1,1,4.7e+09,0.00265264,0.00231894
1,1,4.703e+09,0.00440074,0.000144711
1,1,4.706e+09,0.0033174,-0.00157187
1,1,4.709e+09,0.00281063,-0.00198482
1,1,4.712e+09,0.00260058,-0.00374656
1,1,4.715e+09,0.000911422,-0.00431072
1,1,4.718e+09,-0.000257221,-0.00337995
1,1,4.721e+09,-0.000721872,-0.00432721
1,1,4.724e+09,-0.00299669,-0.00432596
1,1,4.727e+09,-0.00322169,-0.00257074
1,1,4.73e+09,-0.00476292,-0.00148233
1,1,4.733e+09,-0.00540461,0.000977642
1,1,4.736e+09,-0.00370149,0.00207765
1,1,4.739e+09,-0.00318832,0.00300624
1,1,4.742e+09,-0.00110539,0.00536036
1,1,4.745e+09,6.6682e-05,0.00410581
1,1,4.748e+09,0.00134672,0.00316971
1,1,4.751e+09,0.00254728,0.00270514
1,1,4.754e+09,0.00281721,0.00195346
1,1,4.757e+09,0.0028185,0.00149533
1,1,4.76e+09,0.00356936,0.000301779
1,1,4.763e+09,0.00354278,-0.0010023
1,1,4.766e+09,0.0030485,-0.00132767
1,1,4.769e+09,0.00166492,-0.00266153
1,1,4.772e+09,0.000714863,-0.00193167
1,1,4.775e+09,0.00149693,-0.0016836
1,1,4.778e+09,0.000978828,-0.00208504
1,1,4.781e+09,0.000786628,-0.00167972
1,1,4.784e+09,0.00131556,-0.00226544
1,1,4.787e+09,0.000584645,-0.00297643
1,1,4.79e+09,9.59472e-05,-0.00224026
1,1,4.793e+09,0.000416,-0.00327628
1,1,4.796e+09,-0.00134844,-0.00424558
1,1,4.799e+09,-0.00161074,-0.00272435
1,1,4.802e+09,-0.00162991,-0.00270976
1,1,4.805e+09,-0.0024533,-0.00242705
1,1,4.808e+09,-0.00196139,-0.0018512
1,1,4.811e+09,-0.00175601,-0.00294044
1,1,4.814e+09,-0.00317715,-0.00312946
1,1,4.817e+09,-0.00393436,-0.00281548
1,1,4.82e+09,-0.00472486,-0.00299102
1,1,4.823e+09,-0.00641579,-0.00183188
1,1,4.826e+09,-0.0067037,-0.000466029
1,1,4.829e+09,-0.00795158,4.03444e-05
1,1,4.832e+09,-0.00867193,0.00254993
1,1,4.835e+09,-0.00748539,0.00440538
1,1,4.838e+09,-0.00790809,0.00616268
1,1,4.841e+09,-0.00683467,0.00861559
1,1,4.844e+09,-0.00445288,0.00986337
1,1,4.847e+09,-0.00256389,0.0109726
1,1,4.85e+09,4.90657e-06,0.0116395
1,1,4.853e+09,0.00207836,0.0109237
1,1,4.856e+09,0.00400325,0.0105073
1,1,4.859e+09,0.00609112,0.00978772
1,1,4.862e+09,0.00753686,0.00812196
1,1,4.865e+09,0.00834604,0.00647026
1,1,4.868e+09,0.00943603,0.00501657
1,1,4.871e+09,0.0093996,0.00325467
1,1,4.874e+09,0.00913108,0.00268434
1,1,4.877e+09,0.00943422,0.00135781
1,1,4.88e+09,0.0092109,0.000526342
1,1,4.883e+09,0.00935134,-4.06218e-05
1,1,4.886e+09,0.00949642,-0.000592398
1,1,4.889e+09,0.0101174,-0.00129051
1,1,4.892e+09,0.0110588,-0.00192071
1,1,4.895e+09,0.0122564,-0.00382213
1,1,4.898e+09,0.0130669,-0.00580742
1,1,4.901e+09,0.013699,-0.00940697
1,1,4.904e+09,0.0121982,-0.013192
1,1,4.907e+09,0.00997467,-0.0160306
1,1,4.91e+09,0.00689268,-0.0185836
1,1,4.913e+09,0.00331543,-0.0203448
1,1,4.916e+09,-0.000559971,-0.0209081
1,1,4.919e+09,-0.0039809,-0.0210079
1,1,4.922e+09,-0.00796202,-0.0206204
1,1,4.925e+09,-0.011376,-0.0196658
1,1,4.928e+09,-0.0155846,-0.0178564
1,1,4.931e+09,-0.0184112,-0.0144515
1,1,4.934e+09,-0.0208307,-0.0123023
1,1,4.937e+09,-0.0236707,-0.00839352
1,1,4.94e+09,-0.0244503,-0.00391829
1,1,4.943e+09,-0.0247305,-6.22831e-05
1,1,4.946e+09,-0.0249309,0.00361246
1,1,4.949e+09,-0.0245608,0.00793464
1,1,4.952e+09,-0.0228658,0.0114502
1,1,4.955e+09,-0.0215762,0.0146069
1,1,4.958e+09,-0.0193183,0.0183925
1,1,4.961e+09,-0.0169636,0.0212224
1,1,4.964e+09,-0.013847,0.0246509
1,1,4.967e+09,-0.0103675,0.0268703
1,1,4.97e+09,-0.00609712,0.0292942
1,1,4.973e+09,-0.00104299,0.0306454
1,1,4.976e+09,0.00428677,0.0315906
1,1,4.979e+09,0.01037,0.0311541
1,1,4.982e+09,0.0161137,0.0289134
1,1,4.985e+09,0.020923,0.0255423
1,1,4.988e+09,0.0252085,0.0214536
1,1,4.991e+09,0.0283475,0.0166863
1,1,4.994e+09,0.0301797,0.0116723
1,1,4.997e+09,0.031543,0.00690472
1,1,5e+09,0.0322173,0.00232244
1,2,4.7e+09,-0.0010841,-0.001965
1,2,4.703e+09,-0.000962991,-0.00174502
1,2,4.706e+09,-0.00198779,-0.00120439
1,2,4.709e+09,-0.00160056,0.000394808
1,2,4.712e+09,-0.00114879,1.8709e-05
1,2,4.715e+09,-0.00153633,0.000182572
1,2,4.718e+09,-0.000824277,0.00190303
1,2,4.721e+09,-8.67163e-05,0.0013932
1,2,4.724e+09,-0.000598262,0.00176441
1,2,4.727e+09,0.00190305,0.00237384
1,2,4.73e+09,0.0026474,0.00124632
1,2,4.733e+09,0.00247205,0.000478412
1,2,4.736e+09,0.00339948,-0.00111924
1,2,4.739e+09,0.00235272,-0.0032096
1,2,4.742e+09,0.00119332,-0.00262958
1,2,4.745e+09,-0.000954038,-0.00347078
1,2,4.748e+09,-0.00235772,-0.00251144
1,2,4.751e+09,-0.00244076,-0.00111638
1,2,4.754e+09,-0.00252941,0.000220596
1,2,4.757e+09,-0.00254179,0.00136279
1,2,4.76e+09,-0.00133745,0.00227292
1,2,4.763e+09,-3.21084e-05,0.00234484
1,2,4.766e+09,0.00125565,0.00295766
1,2,4.769e+09,0.00221182,0.00172024
1,2,4.772e+09,0.00252197,0.000268749
1,2,4.775e+09,0.00292853,-0.000344276
1,2,4.778e+09,0.00267506,-0.00126422
1,2,4.781e+09,0.00190012,-0.00164575
1,2,4.784e+09,0.00224602,-0.00203495
1,2,4.787e+09,0.00149264,-0.00329757
1,2,4.79e+09,0.000411237,-0.00257846
1,2,4.793e+09,0.000928484,-0.0025899
1,2,4.796e+09,4.70704e-05,-0.00343671
1,2,4.799e+09,0.000461809,-0.00283599
1,2,4.802e+09,0.000453735,-0.00468696
1,2,4.805e+09,-0.0016607,-0.00538709
1,2,4.808e+09,-0.00278993,-0.00514686
1,2,4.811e+09,-0.00440407,-0.00516227
1,2,4.814e+09,-0.00620904,-0.00362339
1,2,4.817e+09,-0.00677596,-0.00229515
1,2,4.82e+09,-0.00740692,-0.00120905
1,2,4.823e+09,-0.00798285,0.000841885
1,2,4.826e+09,-0.00744597,0.00260033
1,2,4.829e+09,-0.00710459,0.00400474
1,2,4.832e+09,-0.00576514,0.00551715
1,2,4.835e+09,-0.00381407,0.00602145
1,2,4.838e+09,-0.00341572,0.00617519
1,2,4.841e+09,-0.00202913,0.00664477
1,2,4.844e+09,-0.00111491,0.00543398
1,2,4.847e+09,-0.00161762,0.00561518
1,2,4.85e+09,-0.00114697,0.00619286
1,2,4.853e+09,-0.00113986,0.00629264
1,2,4.856e+09,-0.000991849,0.00711901
1,2,4.859e+09,-0.000289749,0.00855992
1,2,4.862e+09,0.000882069,0.00947306
1,2,4.865e+09,0.00247323,0.0104105
1,2,4.868e+09,0.00509541,0.0109689
1,2,4.871e+09,0.00793794,0.0114157
1,2,4.874e+09,0.0112977,0.0102998
1,2,4.877e+09,0.0138842,0.00798724
1,2,4.88e+09,0.0163335,0.00506443
1,2,4.883e+09,0.0174319,0.00152173
1,2,4.886e+09,0.0180125,-0.00196737
1,2,4.889e+09,0.0173248,-0.00601964
1,2,4.892e+09,0.0163062,-0.00890762
1,2,4.895e+09,0.0143915,-0.0126682
1,2,4.898e+09,0.0109464,-0.0147929
1,2,4.901e+09,0.00830456,-0.0159969
1,2,4.904e+09,0.00502859,-0.0165448
1,2,4.907e+09,0.00323334,-0.0162125
1,2,4.91e+09,0.00100535,-0.0167504
1,2,4.913e+09,-0.00102169,-0.0166638
1,2,4.916e+09,-0.00306401,-0.0164445
1,2,4.919e+09,-0.00476086,-0.0166865
1,2,4.922e+09,-0.00745197,-0.0163014
1,2,4.925e+09,-0.00923192,-0.0156341
1,2,4.928e+09,-0.0118455,-0.0152436
1,2,4.931e+09,-0.0142501,-0.0141197
1,2,4.934e+09,-0.0170045,-0.0131459
1,2,4.937e+09,-0.0202389,-0.0108566
1,2,4.94e+09,-0.0228915,-0.00791826
1,2,4.943e+09,-0.0251709,-0.00430712
1,2,4.946e+09,-0.0270201,0.00011267
1,2,4.949e+09,-0.0280021,0.00517819
1,2,4.952e+09,-0.0275575,0.0108682
1,2,4.955e+09,-0.0256896,0.0162351
1,2,4.958e+09,-0.0224826,0.0214774
1,2,4.961e+09,-0.0184382,0.0256507
1,2,4.964e+09,-0.0135839,0.0292533
1,2,4.967e+09,-0.00792243,0.0310274
1,2,4.97e+09,-0.00232807,0.0320832
1,2,4.973e+09,0.00358875,0.0316952
1,2,4.976e+09,0.00882928,0.0302672
1,2,4.979e+09,0.0134621,0.0283588
1,2,4.982e+09,0.018047,0.0253645
1,2,4.985e+09,0.0211297,0.0217025
1,2,4.988e+09,0.0240279,0.0181287
1,2,4.991e+09,0.0262235,0.014622
1,2,4.994e+09,0.027849,0.0104798
1,2,4.997e+09,0.0291341,0.00660267
1,2,5e+09,0.029476,0.00184947
1,3,4.7e+09,0.00282463,0.000475613
1,3,4.703e+09,0.00369488,-0.00114343
1,3,4.706e+09,0.00240134,-0.00243911
1,3,4.709e+09,0.00141649,-0.00198752
1,3,4.712e+09,0.00114861,-0.00267853
1,3,4.715e+09,0.000278001,-0.00287624
1,3,4.718e+09,-0.000403952,-0.00230343
1,3,4.721e+09,-0.000896965,-0.00229037
1,3,4.724e+09,-0.0017314,-0.00205015
1,3,4.727e+09,-0.00149827,-0.00140953
1,3,4.73e+09,-0.00233558,-0.00110285
1,3,4.733e+09,-0.00327043,0.000560812
1,3,4.736e+09,-0.00229829,0.00116828
1,3,4.739e+09,-0.00156641,0.00240957
1,3,4.742e+09,-4.77277e-05,0.00343663
1,3,4.745e+09,0.000879952,0.00279545
1,3,4.748e+09,0.00245119,0.00171036
1,3,4.751e+09,0.00327632,0.00100507
1,3,4.754e+09,0.00384524,-0.00100352
1,3,4.757e+09,0.00168481,-0.00257579
1,3,4.76e+09,0.00100167,-0.00287391
1,3,4.763e+09,-0.000620235,-0.00318074
1,3,4.766e+09,-0.00166868,-0.00174562
1,3,4.769e+09,-0.00283342,-0.000839061
1,3,4.772e+09,-0.0023792,0.000782919
1,3,4.775e+09,-0.00136324,0.00234919
1,3,4.778e+09,0.000445298,0.00292169
1,3,4.781e+09,0.00182571,0.00215968
1,3,4.784e+09,0.00346563,0.00124076
1,3,4.787e+09,0.00393575,-0.000614978
1,3,4.79e+09,0.00339702,-0.00189602
1,3,4.793e+09,0.00292393,-0.0030063
1,3,4.796e+09,0.00192275,-0.00453514
1,3,4.799e+09,0.00072595,-0.00438779
1,3,4.802e+09,0.000327954,-0.00484061
1,3,4.805e+09,-0.00160905,-0.00543985
1,3,4.808e+09,-0.00239427,-0.00444531
1,3,4.811e+09,-0.00303144,-0.00460374
1,3,4.814e+09,-0.00462035,-0.00378402
1,3,4.817e+09,-0.00505611,-0.00283114
1,3,4.82e+09,-0.00560057,-0.00267201
1,3,4.823e+09,-0.00668192,-0.00158319
1,3,4.826e+09,-0.00674528,-0.000379623
1,3,4.829e+09,-0.00737593,-0.000217014
1,3,4.832e+09,-0.0084261,0.00194165
1,3,4.835e+09,-0.00758241,0.00357451
1,3,4.838e+09,-0.00854862,0.00465474
1,3,4.841e+09,-0.00815956,0.00768193
1,3,4.844e+09,-0.00625981,0.00942791
1,3,4.847e+09,-0.00479778,0.0111409
1,3,4.85e+09,-0.00197573,0.0129822
1,3,4.853e+09,0.00105896,0.0129712
1,3,4.856e+09,0.00375899,0.0126999
1,3,4.859e+09,0.00670336,0.0116564
1,3,4.862e+09,0.00830143,0.0094996
1,3,4.865e+09,0.00952974,0.00762771
1,3,4.868e+09,0.010861,0.00564474
1,3,4.871e+09,0.0111579,0.00357222
1,3,4.874e+09,0.0107018,0.00206001
1,3,4.877e+09,0.0101443,0.000323745
1,3,4.88e+09,0.00933491,-0.000323352
1,3,4.883e+09,0.0094027,-0.000266401
1,3,4.886e+09,0.00973668,-0.000986912
1,3,4.889e+09,0.0103187,-0.00122471
1,3,4.892e+09,0.011796,-0.00253685
1,3,4.895e+09,0.0122328,-0.00436064
1,3,4.898e+09,0.0127065,-0.00611955
1,3,4.901e+09,0.0136476,-0.00922305
1,3,4.904e+09,0.0126248,-0.0128211
1,3,4.907e+09,0.0113862,-0.015922
1,3,4.91e+09,0.00841943,-0.0200742
1,3,4.913e+09,0.00387703,-0.0223311
1,3,4.916e+09,-0.000772657,-0.0234768
1,3,4.919e+09,-0.00593779,-0.0235678
1,3,4.922e+09,-0.0107941,-0.021861
1,3,4.925e+09,-0.0141972,-0.0194308
1,3,4.928e+09,-0.0178963,-0.0169818
1,3,4.931e+09,-0.0207027,-0.0131788
1,3,4.934e+09,-0.0222965,-0.00956032
1,3,4.937e+09,-0.0234822,-0.00579283
1,3,4.94e+09,-0.0237923,-0.00202217
1,3,4.943e+09,-0.0239806,0.00147962
1,3,4.946e+09,-0.023654,0.0049874
1,3,4.949e+09,-0.0228522,0.00831034
1,3,4.952e+09,-0.0214957,0.011798
1,3,4.955e+09,-0.0202389,0.0145751
1,3,4.958e+09,-0.0184581,0.0183259
1,3,4.961e+09,-0.0157409,0.0210232
1,3,4.964e+09,-0.0128702,0.0243668
1,3,4.967e+09,-0.00873239,0.0264274
1,3,4.97e+09,-0.0048638,0.0280567
1,3,4.973e+09,2.94673e-05,0.0294347
1,3,4.976e+09,0.00506493,0.0292353
1,3,4.979e+09,0.00984993,0.0287671
1,3,4.982e+09,0.0146197,0.0268264
1,3,4.985e+09,0.019078,0.0241703
1,3,4.988e+09,0.0225359,0.0208241
1,3,4.991e+09,0.026064,0.0177461
1,3,4.994e+09,0.0287271,0.012611
1,3,4.997e+09,0.0302778,0.00821265
1,3,5e+09,0.0308597,0.00396105
1,4,4.7e+09,-0.000763333,0.000954126
1,4,4.703e+09,0.000304658,0.00108871
1,4,4.706e+09,0.00156456,0.000961252
1,4,4.709e+09,0.00188408,-0.000188377
1,4,4.712e+09,0.000972443,-0.00112295
1,4,4.715e+09,0.000939917,-0.000743622
1,4,4.718e+09,0.00128607,-0.00119593
1,4,4.721e+09,0.00120448,-0.00122958
1,4,4.724e+09,0.000823582,-0.00177772
1,4,4.727e+09,0.000841611,-0.00282931
1,4,4.73e+09,-0.000370164,-0.00351815
1,4,4.733e+09,-0.00168668,-0.00271571
1,4,4.736e+09,-0.00255821,-0.00351407
1,4,4.739e+09,-0.00491776,-0.00215827
1,4,4.742e+09,-0.00460487,0.00037574
1,4,4.745e+09,-0.00512733,0.00167848
1,4,4.748e+09,-0.00495541,0.0035994
1,4,4.751e+09,-0.0030473,0.00591717
1,4,4.754e+09,-0.000804062,0.00684405
1,4,4.757e+09,0.00111362,0.00800712
1,4,4.76e+09,0.00586509,0.00721245
1,4,4.763e+09,0.00784246,0.00382097
1,4,4.766e+09,0.00928667,0.00129131
1,4,4.769e+09,0.00889648,-0.00278369
1,4,4.772e+09,0.00700535,-0.00575317
1,4,4.775e+09,0.00511854,-0.00774707
1,4,4.778e+09,0.00121467,-0.0086842
1,4,4.781e+09,-0.00164435,-0.0076625
1,4,4.784e+09,-0.00305338,-0.00645982
1,4,4.787e+09,-0.00488079,-0.00477623
1,4,4.79e+09,-0.00527823,-0.0018783
1,4,4.793e+09,-0.00458253,-0.000721718
1,4,4.796e+09,-0.00396038,0.000537346
1,4,4.799e+09,-0.002461,0.00169628
1,4,4.802e+09,-0.000606287,0.00164439
1,4,4.805e+09,-0.000118106,0.000732086
1,4,4.808e+09,0.00132037,0.00012645
1,4,4.811e+09,0.00187156,-0.00224201
1,4,4.814e+09,0.000604127,-0.00393066
1,4,4.817e+09,-0.00131397,-0.00554069
1,4,4.82e+09,-0.00388861,-0.00596202
1,4,4.823e+09,-0.00645894,-0.00490042
1,4,4.826e+09,-0.00872922,-0.00305676
1,4,4.829e+09,-0.0103199,-0.000563352
1,4,4.832e+09,-0.0104289,0.00250545
1,4,4.835e+09,-0.00956987,0.00497991
1,4,4.838e+09,-0.00899877,0.00774317
1,4,4.841e+09,-0.00663018,0.0102836
1,4,4.844e+09,-0.0040762,0.0108223
1,4,4.847e+09,-0.00146561,0.0116142
1,4,4.85e+09,0.00106134,0.0115367
1,4,4.853e+09,0.00298102,0.0107482
1,4,4.856e+09,0.00473102,0.00927759
1,4,4.859e+09,0.00557387,0.00842772
1,4,4.862e+09,0.00668454,0.00766317
1,4,4.865e+09,0.00738655,0.00648446
1,4,4.868e+09,0.0084116,0.00523038
1,4,4.871e+09,0.00878363,0.00434236
1,4,4.874e+09,0.00971057,0.00365378
1,4,4.877e+09,0.00962475,0.0017468
1,4,4.88e+09,0.00951029,0.00104884
1,4,4.883e+09,0.0104973,0.000507417
1,4,4.886e+09,0.0106945,-0.0010706
1,4,4.889e+09,0.0107383,-0.00182522
1,4,4.892e+09,0.0115842,-0.00323296
1,4,4.895e+09,0.0119918,-0.00519273
1,4,4.898e+09,0.0124709,-0.0066706
1,4,4.901e+09,0.0125331,-0.0101962
1,4,4.904e+09,0.0107827,-0.0133332
1,4,4.907e+09,0.00876573,-0.0156467
1,4,4.91e+09,0.005684,-0.0179536
1,4,4.913e+09,0.00242017,-0.0187412
1,4,4.916e+09,-0.000535916,-0.019312
1,4,4.919e+09,-0.00383728,-0.0196156
1,4,4.922e+09,-0.00678018,-0.0191227
1,4,4.925e+09,-0.00995335,-0.0183531
1,4,4.928e+09,-0.0131157,-0.0174983
1,4,4.931e+09,-0.0166975,-0.0155428
1,4,4.934e+09,-0.0191793,-0.0130292
1,4,4.937e+09,-0.0219206,-0.010522
1,4,4.94e+09,-0.0244726,-0.00669059
1,4,4.943e+09,-0.0262797,-0.00249933
1,4,4.946e+09,-0.0266588,0.00254547
1,4,4.949e+09,-0.0263522,0.00697559
1,4,4.952e+09,-0.025199,0.0118202
1,4,4.955e+09,-0.0235241,0.0157967
1,4,4.958e+09,-0.020671,0.0205708
1,4,4.961e+09,-0.0165837,0.023486
1,4,4.964e+09,-0.0131942,0.0262231
1,4,4.967e+09,-0.00839839,0.0279541
1,4,4.97e+09,-0.00461217,0.0291315
1,4,4.973e+09,0.000410085,0.030574
1,4,4.976e+09,0.00546377,0.0301632
1,4,4.979e+09,0.0102105,0.0294301
1,4,4.982e+09,0.0149057,0.0281482
1,4,4.985e+09,0.020372,0.0256631
1,4,4.988e+09,0.0244246,0.0216537
1,4,4.991e+09,0.0281941,0.0179092
1,4,4.994e+09,0.0310255,0.0119045
1,4,4.997e+09,0.0319261,0.00687245
1,4,5e+09,0.0320094,0.00149879
1,5,4.7e+09,0.00132403,-0.00495707
1,5,4.703e+09,-0.000584593,-0.00522775
1,5,4.706e+09,-0.00144215,-0.00431063
1,5,4.709e+09,-0.00233714,-0.00403722
1,5,4.712e+09,-0.00426005,-0.00295473
1,5,4.715e+09,-0.00438475,-0.00110755
1,5,4.718e+09,-0.00398812,-7.16106e-05
1,5,4.721e+09,-0.00390363,0.00155849
1,5,4.724e+09,-0.00329864,0.0032004
1,5,4.727e+09,-0.00155045,0.00357769
1,5,4.73e+09,-0.000356892,0.00369413
1,5,4.733e+09,0.00101767,0.00436823
1,5,4.736e+09,0.00274505,0.00319437
1,5,4.739e+09,0.00373921,0.00229364
1,5,4.742e+09,0.00538731,0.000571915
1,5,4.745e+09,0.00437507,-0.00157695
1,5,4.748e+09,0.00375684,-0.00281746
1,5,4.751e+09,0.00302958,-0.00490142
1,5,4.754e+09,6.03987e-05,-0.00618365
1,5,4.757e+09,-0.00273939,-0.00512807
1,5,4.76e+09,-0.0043133,-0.0043765
1,5,4.763e+09,-0.00683178,-0.00145262
1,5,4.766e+09,-0.00580152,0.00234293
1,5,4.769e+09,-0.00448004,0.00417815
1,5,4.772e+09,-0.00287862,0.00651619
1,5,4.775e+09,0.00123412,0.00708792
1,5,4.778e+09,0.00344714,0.00662438
1,5,4.781e+09,0.00683766,0.00546946
1,5,4.784e+09,0.00940574,0.00180357
1,5,4.787e+09,0.00976908,-0.00179375
1,5,4.79e+09,0.00953799,-0.00553827
1,5,4.793e+09,0.00632587,-0.00931926
1,5,4.796e+09,0.00294414,-0.0112285
1,5,4.799e+09,-0.000631137,-0.0114516
1,5,4.802e+09,-0.00400313,-0.0110335
1,5,4.805e+09,-0.00768467,-0.00914683
1,5,4.808e+09,-0.00926848,-0.00678006
1,5,4.811e+09,-0.0110729,-0.00404458
1,5,4.814e+09,-0.0116972,-0.000438702
1,5,4.817e+09,-0.0112914,0.00275507
1,5,4.82e+09,-0.00915541,0.00601187
1,5,4.823e+09,-0.00571532,0.00727521
1,5,4.826e+09,-0.00339957,0.00751159
1,5,4.829e+09,-0.00104787,0.00654766
1,5,4.832e+09,-1.44524e-05,0.00448281
1,5,4.835e+09,-8.7693e-05,0.00317431
1,5,4.838e+09,-0.000755781,0.00262631
1,5,4.841e+09,-0.00142382,0.00246132
1,5,4.844e+09,-0.00253134,0.00195626
1,5,4.847e+09,-0.00310623,0.00314944
1,5,4.85e+09,-0.00380599,0.00422993
1,5,4.853e+09,-0.00422499,0.00669194
1,5,4.856e+09,-0.0029838,0.0080438
1,5,4.859e+09,-0.00180446,0.00988358
1,5,4.862e+09,0.000384163,0.0115755
1,5,4.865e+09,0.00278138,0.0122979
1,5,4.868e+09,0.0061021,0.0121838
1,5,4.871e+09,0.00908679,0.0118054
1,5,4.874e+09,0.0125185,0.0104813
1,5,4.877e+09,0.0147864,0.00791285
1,5,4.88e+09,0.0172605,0.00461277
