1,1,4.7e+09,0.000194154,0.000706015
1,1,4.706e+09,0.00196773,-0.00104938
1,1,4.712e+09,1.26058e-05,-0.00152626
1,1,4.718e+09,0.000476729,-0.00207985
1,1,4.724e+09,-0.00175329,-0.00181531
1,1,4.73e+09,-0.000799621,-0.000449184
1,1,4.736e+09,-0.00234873,-0.00131337
1,1,4.742e+09,-0.00184079,0.00225355
1,1,4.748e+09,-0.000864115,0.00238339
1,1,4.754e+09,0.000497685,0.00255073
1,1,4.76e+09,0.003575,0.00330731
1,1,4.766e+09,0.00397622,-0.00195562
1,1,4.772e+09,0.00189382,-0.00112321
1,1,4.778e+09,0.00247537,-0.00281968
1,1,4.784e+09,0.00134012,-0.00367038
1,1,4.79e+09,-0.000952587,-0.00508346
1,1,4.796e+09,-0.00287386,-0.00311066
1,1,4.802e+09,-0.00371391,-0.00170206
1,1,4.808e+09,-0.00240342,2.05954e-07
1,1,4.814e+09,-0.00120253,-0.000842365
1,1,4.82e+09,-0.002047,-0.0028836
1,1,4.826e+09,-0.00632852,-0.00210859
1,1,4.832e+09,-0.00767401,0.000474657
1,1,4.838e+09,-0.00950939,0.00512928
1,1,4.844e+09,-0.00469473,0.01
1,1,4.85e+09,-0.00189318,0.0111919
1,1,4.856e+09,0.00361332,0.0117205
1,1,4.862e+09,0.00734894,0.00914733
1,1,4.868e+09,0.00956141,0.00588432
1,1,4.874e+09,0.00993147,0.00297896
1,1,4.88e+09,0.0109452,-0.000261273
1,1,4.886e+09,0.00880149,-0.00117106
1,1,4.892e+09,0.0110381,-0.00219055
1,1,4.898e+09,0.0123531,-0.00693186
1,1,4.904e+09,0.0105454,-0.0119233
1,1,4.91e+09,0.00834379,-0.016631
1,1,4.916e+09,0.000515706,-0.0211215
1,1,4.922e+09,-0.00719282,-0.0200229
1,1,4.928e+09,-0.0132236,-0.0187501
1,1,4.934e+09,-0.0210173,-0.0138928
1,1,4.94e+09,-0.0251194,-0.0052401
1,1,4.946e+09,-0.026177,0.00306567
1,1,4.952e+09,-0.0247529,0.0113457
1,1,4.958e+09,-0.0206506,0.020141
1,1,4.964e+09,-0.0132877,0.0260015
1,1,4.97e+09,-0.0038481,0.02965
1,1,4.976e+09,0.00537235,0.0296509
1,1,4.982e+09,0.0150997,0.0273023
1,1,4.988e+09,0.02343,0.0213578
1,1,4.994e+09,0.0297044,0.0126086
1,1,5e+09,0.0320368,0.00155324
1,2,4.7e+09,0.000973294,-0.00244536
1,2,4.706e+09,-0.000488295,-0.00221108
1,2,4.712e+09,-0.0014237,-0.000971261
1,2,4.718e+09,-0.00107126,-0.000198974
1,2,4.724e+09,-0.00134468,0.000472712
1,2,4.73e+09,0.000583618,0.00210828
1,2,4.736e+09,0.0013974,-0.00019128
1,2,4.742e+09,0.000839802,-0.000410939
1,2,4.748e+09,0.00048965,-0.000985426
1,2,4.754e+09,0.000270922,-0.000938971
1,2,4.76e+09,-0.000868295,-0.000355426
1,2,4.766e+09,0.000301577,-1.23207e-05
1,2,4.772e+09,-1.62202e-05,0.00049739
1,2,4.778e+09,0.00213896,-7.11838e-05
1,2,4.784e+09,0.000693843,-0.00209302
1,2,4.79e+09,0.000258806,-0.000705218
1,2,4.796e+09,0.00224443,-0.0016024
