1,1,4.7e+09,0.00314462,0.00182812
1,1,4.703e+09,0.00385726,-0.000306797
1,1,4.706e+09,0.00333071,-0.00101352
1,1,4.709e+09,0.00343017,-0.00221051
1,1,4.712e+09,0.00220827,-0.00392475
1,1,4.715e+09,0.000999965,-0.00400192
1,1,4.718e+09,0.000114071,-0.00406283
1,1,4.721e+09,-0.00130719,-0.00455745
1,1,4.724e+09,-0.00319685,-0.00386139
1,1,4.727e+09,-0.00362038,-0.00281449
1,1,4.73e+09,-0.00538983,-0.000963749
1,1,4.733e+09,-0.0048358,0.00176117
1,1,4.736e+09,-0.00351133,0.00200691
1,1,4.739e+09,-0.00280622,0.0036208
1,1,4.742e+09,-0.000676444,0.00500379
1,1,4.745e+09,6.38234e-05,0.00430704
1,1,4.748e+09,0.00244324,0.00333172
1,1,4.751e+09,0.00287036,0.00148837
1,1,4.754e+09,0.00277964,0.00158792
1,1,4.757e+09,0.00265101,0.00060479
1,1,4.76e+09,0.00259762,0.000110171
1,1,4.763e+09,0.00303198,-0.000387211
1,1,4.766e+09,0.00319141,-0.00166459
1,1,4.769e+09,0.000976788,-0.00228989
1,1,4.772e+09,0.00106144,-0.00149363
1,1,4.775e+09,0.00128081,-0.00169422
1,1,4.778e+09,0.000903932,-0.00135784
1,1,4.781e+09,0.00172776,-0.00156042
1,1,4.784e+09,0.00149874,-0.00268913
1,1,4.787e+09,0.000642753,-0.0028548
1,1,4.79e+09,0.000357667,-0.00283981
1,1,4.793e+09,7.36018e-05,-0.00368323
1,1,4.796e+09,-0.00132235,-0.00395129
1,1,4.799e+09,-0.0017678,-0.00336024
1,1,4.802e+09,-0.00231737,-0.00270162
1,1,4.805e+09,-0.0026453,-0.00206201
1,1,4.808e+09,-0.00202719,-0.0016991
1,1,4.811e+09,-0.00190635,-0.00275408
1,1,4.814e+09,-0.00302937,-0.00261599
1,1,4.817e+09,-0.00366023,-0.00273252
1,1,4.82e+09,-0.00480613,-0.00258401
1,1,4.823e+09,-0.00577329,-0.00205188
1,1,4.826e+09,-0.00675049,-0.000955351
1,1,4.829e+09,-0.00788337,0.000323461
1,1,4.832e+09,-0.00857279,0.00212968
1,1,4.835e+09,-0.0079993,0.00468883
1,1,4.838e+09,-0.0074284,0.00605031
1,1,4.841e+09,-0.00695753,0.00820346
1,1,4.844e+09,-0.00451744,0.00982987
1,1,4.847e+09,-0.00276118,0.0107734
1,1,4.85e+09,-0.000518842,0.0117479
1,1,4.853e+09,0.00194681,0.0114736
1,1,4.856e+09,0.00429393,0.0106817
1,1,4.859e+09,0.00614387,0.00991708
1,1,4.862e+09,0.00789803,0.00812175
1,1,4.865e+09,0.00840123,0.00632976
1,1,4.868e+09,0.0095894,0.00516862
1,1,4.871e+09,0.0095035,0.00313604
1,1,4.874e+09,0.00910659,0.00250553
1,1,4.877e+09,0.00949876,0.00130538
1,1,4.88e+09,0.00900358,0.000287404
1,1,4.883e+09,0.0092555,0.00035356
1,1,4.886e+09,0.00968163,-0.000710981
1,1,4.889e+09,0.00998618,-0.00129135
1,1,4.892e+09,0.0111231,-0.00173833
1,1,4.895e+09,0.012321,-0.00375723
1,1,4.898e+09,0.0130237,-0.00580083
1,1,4.901e+09,0.0136904,-0.0094989
1,1,4.904e+09,0.0123647,-0.0131155
1,1,4.907e+09,0.0098908,-0.0160237
1,1,4.91e+09,0.00695437,-0.0185778
1,1,4.913e+09,0.00338279,-0.020672
1,1,4.916e+09,-0.000787763,-0.0209054
1,1,4.919e+09,-0.00390246,-0.0209434
1,1,4.922e+09,-0.00808506,-0.0208979
1,1,4.925e+09,-0.0114317,-0.0194236
1,1,4.928e+09,-0.0155046,-0.017743
1,1,4.931e+09,-0.018549,-0.0144607
1,1,4.934e+09,-0.0208584,-0.0121171
1,1,4.937e+09,-0.023248,-0.00843194
1,1,4.94e+09,-0.0245628,-0.00431475
1,1,4.943e+09,-0.0250358,-4.37159e-05
1,1,4.946e+09,-0.0251233,0.0035473
1,1,4.949e+09,-0.0246919,0.0081168
1,1,4.952e+09,-0.0227278,0.0115931
1,1,4.955e+09,-0.0212422,0.0146325
1,1,4.958e+09,-0.019286,0.0183383
1,1,4.961e+09,-0.0168517,0.0210422
1,1,4.964e+09,-0.0139886,0.0243284
1,1,4.967e+09,-0.0105977,0.0270636
1,1,4.97e+09,-0.0058239,0.0293789
1,1,4.973e+09,-0.00121136,0.030537
1,1,4.976e+09,0.00423251,0.0316297
1,1,4.979e+09,0.0104102,0.0309642
1,1,4.982e+09,0.0158854,0.0289494
1,1,4.985e+09,0.0210562,0.0255488
1,1,4.988e+09,0.02502,0.0212778
1,1,4.991e+09,0.0282462,0.0169328
1,1,4.994e+09,0.0302398,0.011776
1,1,4.997e+09,0.0315907,0.00694814
1,1,5e+09,0.0326209,0.00164192
1,2,4.7e+09,-0.000905566,-0.00199909
1,2,4.703e+09,-0.00140862,-0.0021416
1,2,4.706e+09,-0.00202261,-0.000516187
1,2,4.709e+09,-0.00109166,0.000138681
1,2,4.712e+09,-0.00170576,-0.000218036
1,2,4.715e+09,-0.00172431,0.000774905
1,2,4.718e+09,-0.000574237,0.00178465
1,2,4.721e+09,-0.000226664,0.00159033
1,2,4.724e+09,-0.000262897,0.00228987
1,2,4.727e+09,0.00221359,0.00206231
1,2,4.73e+09,0.00261606,0.00100519
1,2,4.733e+09,0.00272933,0.000705482
1,2,4.736e+09,0.00365744,-0.00155137
1,2,4.739e+09,0.00228039,-0.00350427
1,2,4.742e+09,0.0012188,-0.00286254
1,2,4.745e+09,-0.00150502,-0.00350239
1,2,4.748e+09,-0.0023642,-0.00171992
1,2,4.751e+09,-0.00216681,-0.00158744
1,2,4.754e+09,-0.00271491,0.000440397
1,2,4.757e+09,-0.00188579,0.00112527
1,2,4.76e+09,-0.00176612,0.00201901
1,2,4.763e+09,-0.00035855,0.002865
1,2,4.766e+09,0.00176729,0.00280085
1,2,4.769e+09,0.00227019,0.00163565
1,2,4.772e+09,0.00327428,0.000212509
1,2,4.775e+09,0.00272634,-0.000863358
1,2,4.778e+09,0.00230322,-0.00134286
1,2,4.781e+09,0.00179057,-0.0014414
1,2,4.784e+09,0.00220019,-0.00217434
1,2,4.787e+09,0.00115893,-0.00316053
1,2,4.79e+09,0.000364334,-0.00275882
1,2,4.793e+09,0.000330116,-0.00252776
1,2,4.796e+09,1.97533e-05,-0.00282125
1,2,4.799e+09,0.000417414,-0.00287297
1,2,4.802e+09,0.000296205,-0.00429418
1,2,4.805e+09,-0.00142576,-0.00523615
