1,1,4.7e+09,-0.000387243,0.0011278
1,1,4.706e+09,0.00249352,-0.000424417
1,1,4.712e+09,0.000604808,-0.00201676
1,1,4.718e+09,0.000499705,-0.00252947
1,1,4.724e+09,-0.00278329,-0.00170518
1,1,4.73e+09,-0.00112758,0.00032511
1,1,4.736e+09,-0.00142443,-0.000686327
1,1,4.742e+09,-0.00151127,0.00138812
1,1,4.748e+09,-0.00187154,0.00181199
1,1,4.754e+09,0.000349323,0.00348021
1,1,4.76e+09,0.00417746,0.00280473
1,1,4.766e+09,0.00376038,-0.00188914
1,1,4.772e+09,0.00199817,-0.0015691
1,1,4.778e+09,0.00246643,-0.00262716
1,1,4.784e+09,0.00137879,-0.00340386
1,1,4.79e+09,-0.000560879,-0.00510444
1,1,4.796e+09,-0.00266744,-0.00363104
1,1,4.802e+09,-0.00390641,-0.00144506
1,1,4.808e+09,-0.00227654,-1.12789e-05
1,1,4.814e+09,-0.00136826,-0.000873494
1,1,4.82e+09,-0.00202142,-0.00256043
1,1,4.826e+09,-0.00609309,-0.00245399
1,1,4.832e+09,-0.00769957,0.000621867
1,1,4.838e+09,-0.00953685,0.00489537
1,1,4.844e+09,-0.00517263,0.0101771
1,1,4.85e+09,-0.00150971,0.0114752
1,1,4.856e+09,0.00380692,0.0115372
1,1,4.862e+09,0.00748039,0.00913754
1,1,4.868e+09,0.00913892,0.00537621
1,1,4.874e+09,0.00966732,0.0032246
1,1,4.88e+09,0.0109033,0.000250678
1,1,4.886e+09,0.00957845,-0.000902769
1,1,4.892e+09,0.0113229,-0.0030272
1,1,4.898e+09,0.0120284,-0.00695088
1,1,4.904e+09,0.0101526,-0.0119335
1,1,4.91e+09,0.00845329,-0.0157612
1,1,4.916e+09,0.00130346,-0.0214337
1,1,4.922e+09,-0.00722249,-0.020536
1,1,4.928e+09,-0.0136323,-0.0185766
1,1,4.934e+09,-0.0211981,-0.0137349
1,1,4.94e+09,-0.024924,-0.00530713
1,1,4.946e+09,-0.0259271,0.00280213
1,1,4.952e+09,-0.024835,0.0107063
1,1,4.958e+09,-0.0212956,0.020606
1,1,4.964e+09,-0.0127275,0.026037
1,1,4.97e+09,-0.00395753,0.0292973
1,1,4.976e+09,0.00513893,0.0296808
1,1,4.982e+09,0.0148031,0.0270386
1,1,4.988e+09,0.0233376,0.0218367
1,1,4.994e+09,0.029828,0.0128674
1,1,5e+09,0.032186,0.00124485
1,2,4.7e+09,0.000709282,-0.00277039
1,2,4.706e+09,-0.000998378,-0.00188809
1,2,4.712e+09,-0.00160395,-0.000713506
1,2,4.718e+09,-0.000577332,5.47956e-05
1,2,4.724e+09,-0.00116273,-4.88584e-05
1,2,4.73e+09,0.000412153,0.00212539
1,2,4.736e+09,0.00127664,-4.44543e-05
1,2,4.742e+09,0.00115538,-0.000348867
1,2,4.748e+09,-4.72463e-05,-0.000980546
1,2,4.754e+09,0.000372462,-0.000561717
1,2,4.76e+09,-0.000178896,-0.000378304
1,2,4.766e+09,0.000505712,-0.000383125
1,2,4.772e+09,-0.000622234,0.000233578
1,2,4.778e+09,0.00179922,0.000269486
1,2,4.784e+09,0.000791546,-0.00164647
1,2,4.79e+09,0.000684005,-0.000561862
1,2,4.796e+09,0.00253158,-0.00192812
1,2,4.802e+09,0.00127383,-0.00453757
1,2,4.808e+09,-0.00140502,-0.00580681
1,2,4.814e+09,-0.00463732,-0.00606707
1,2,4.82e+09,-0.00947111,-0.00297506
1,2,4.826e+09,-0.009502,0.0031499
1,2,4.832e+09,-0.00642809,0.00614494
1,2,4.838e+09,-0.00351882,0.00779811
1,2,4.844e+09,0.000431182,0.00668952
1,2,4.85e+09,-0.00109717,0.00517454
1,2,4.856e+09,0.000118252,0.00738951
1,2,4.862e+09,0.00141183,0.00786304
1,2,4.868e+09,0.00432651,0.00978657
1,2,4.874e+09,0.00913917,0.00918635
1,2,4.88e+09,0.0140648,0.00655005
1,2,4.886e+09,0.0176409,0.0006075
1,2,4.892e+09,0.0171598,-0.00764316
1,2,4.898e+09,0.0130096,-0.0135123
1,2,4.904e+09,0.00730921,-0.0175104
1,2,4.91e+09,0.00148418,-0.0169628
1,2,4.916e+09,-0.00124126,-0.0177742
1,2,4.922e+09,-0.00804589,-0.0182919
1,2,4.928e+09,-0.0133536,-0.0154755
1,2,4.934e+09,-0.0182845,-0.0116833
1,2,4.94e+09,-0.0224465,-0.00705074
1,2,4.946e+09,-0.0262911,0.0007181
1,2,4.952e+09,-0.0266104,0.0106299
1,2,4.958e+09,-0.0212896,0.0212629
1,2,4.964e+09,-0.0128725,0.0261203
1,2,4.97e+09,-0.00409876,0.0299677
1,2,4.976e+09,0.0061281,0.0303915
1,2,4.982e+09,0.0161669,0.0274574
1,2,4.988e+09,0.0248223,0.0195156
1,2,4.994e+09,0.0279663,0.0106067
1,2,5e+09,0.0306865,0.00207769
1,3,4.7e+09,0.00393693,0.000528983
1,3,4.706e+09,0.0030088,-0.00151107
1,3,4.712e+09,0.00222646,-0.00346576
1,3,4.718e+09,-0.000848248,-0.00360036
1,3,4.724e+09,-0.00217426,-0.00271385
1,3,4.73e+09,-0.00294137,-0.000228612
1,3,4.736e+09,-0.00263148,0.000848899
1,3,4.742e+09,-0.000490759,0.00262569
