1,1,4.7e+09,0.0025274,0.00177354
1,1,4.703e+09,0.00412498,0.000361175
1,1,4.706e+09,0.00351246,-0.00132918
1,1,4.709e+09,0.00316189,-0.00196332
1,1,4.712e+09,0.00268968,-0.00383953
1,1,4.715e+09,0.00110314,-0.00439035
1,1,4.718e+09,-0.000393658,-0.00402478
1,1,4.721e+09,-0.00132697,-0.0041091
1,1,4.724e+09,-0.00282408,-0.00379717
1,1,4.727e+09,-0.00367086,-0.00227206
1,1,4.73e+09,-0.00427598,-0.000991321
1,1,4.733e+09,-0.00464132,0.000478662
1,1,4.736e+09,-0.00429614,0.00224522
1,1,4.739e+09,-0.00287252,0.00386408
1,1,4.742e+09,-0.00112427,0.00448121
1,1,4.745e+09,0.000166914,0.0041813
1,1,4.748e+09,0.0021286,0.00323488
1,1,4.751e+09,0.00229801,0.00185656
1,1,4.754e+09,0.00244582,0.00252437
1,1,4.757e+09,0.00377484,0.000844313
1,1,4.76e+09,0.0026463,6.2921e-05
1,1,4.763e+09,0.00354048,-0.000199408
1,1,4.766e+09,0.00290444,-0.00228754
1,1,4.769e+09,0.00107023,-0.00205338
1,1,4.772e+09,0.00159404,-0.00151056
1,1,4.775e+09,0.00120341,-0.0021442
1,1,4.778e+09,0.000683864,-0.00157441
1,1,4.781e+09,0.00148002,-0.00198957
1,1,4.784e+09,0.00103133,-0.00258334
1,1,4.787e+09,0.000503467,-0.00254177
1,1,4.79e+09,0.000344178,-0.00285021
1,1,4.793e+09,9.83884e-06,-0.00345204
1,1,4.796e+09,-0.00151436,-0.00364729
1,1,4.799e+09,-0.00172897,-0.0030394
1,1,4.802e+09,-0.00235165,-0.00269182
1,1,4.805e+09,-0.00232104,-0.00181744
1,1,4.808e+09,-0.00173397,-0.00157039
1,1,4.811e+09,-0.0018359,-0.0026109
1,1,4.814e+09,-0.00258296,-0.00282753
1,1,4.817e+09,-0.00359906,-0.00311288
1,1,4.82e+09,-0.00457582,-0.00292111
1,1,4.823e+09,-0.00593426,-0.00221012
1,1,4.826e+09,-0.00704809,-0.00106308
1,1,4.829e+09,-0.00808641,0.000401358
1,1,4.832e+09,-0.00845782,0.00231018
1,1,4.835e+09,-0.00840211,0.00451677
1,1,4.838e+09,-0.00764065,0.00630632
1,1,4.841e+09,-0.00657217,0.00818526
1,1,4.844e+09,-0.00449587,0.00985784
1,1,4.847e+09,-0.00280605,0.0108675
1,1,4.85e+09,-0.000439196,0.0114844
1,1,4.853e+09,0.00193041,0.0109435
1,1,4.856e+09,0.00390872,0.0108626
1,1,4.859e+09,0.00597232,0.00984867
1,1,4.862e+09,0.0075258,0.00833876
1,1,4.865e+09,0.00854253,0.00666953
1,1,4.868e+09,0.00948616,0.00542365
1,1,4.871e+09,0.00951108,0.0034222
1,1,4.874e+09,0.0091526,0.00253604
1,1,4.877e+09,0.00963155,0.00154084
1,1,4.88e+09,0.00971509,0.000280479
1,1,4.883e+09,0.00933532,-7.7169e-05
1,1,4.886e+09,0.00973249,-0.000867178
1,1,4.889e+09,0.010038,-0.00169086
1,1,4.892e+09,0.0110383,-0.00169462
1,1,4.895e+09,0.0124345,-0.00405708
1,1,4.898e+09,0.0125211,-0.00599445
1,1,4.901e+09,0.0135307,-0.00914375
1,1,4.904e+09,0.0121862,-0.0131881
1,1,4.907e+09,0.00963209,-0.0159998
1,1,4.91e+09,0.00701894,-0.0182706
1,1,4.913e+09,0.00335758,-0.0204192
1,1,4.916e+09,-0.000522727,-0.0209351
1,1,4.919e+09,-0.00382078,-0.020912
1,1,4.922e+09,-0.00789441,-0.0210704
1,1,4.925e+09,-0.0118438,-0.0196861
1,1,4.928e+09,-0.0156281,-0.0176863
1,1,4.931e+09,-0.0184633,-0.0144339
1,1,4.934e+09,-0.0209058,-0.011869
1,1,4.937e+09,-0.0231316,-0.00799668
1,1,4.94e+09,-0.0243606,-0.00444139
1,1,4.943e+09,-0.0250616,-6.17637e-05
1,1,4.946e+09,-0.0248494,0.00361309
1,1,4.949e+09,-0.0246006,0.00783022
1,1,4.952e+09,-0.0228184,0.0116291
1,1,4.955e+09,-0.0212349,0.0145783
1,1,4.958e+09,-0.0194081,0.0181133
1,1,4.961e+09,-0.0170459,0.0213015
1,1,4.964e+09,-0.0135768,0.0245265
1,1,4.967e+09,-0.0104683,0.0267298
1,1,4.97e+09,-0.00603541,0.0294679
1,1,4.973e+09,-0.000984576,0.0303848
1,1,4.976e+09,0.0038395,0.0314417
1,1,4.979e+09,0.0102774,0.0313545
1,1,4.982e+09,0.0161028,0.0287441
1,1,4.985e+09,0.0206893,0.0257089
1,1,4.988e+09,0.025143,0.0217734
